timestamp,hand,x,y,z,roll,pitch,yaw
2025-11-24T20:02:39.529187,left,-0.03830419134712315,-0.8183690905570984,-0.7010595500469208,24.651531936415434,47.4219348659867,159.60522269278644
2025-11-24T20:02:39.643914,left,-0.041001256644662476,-0.8577025830745697,-0.6972688734531403,13.141495168887891,52.31339708714952,146.14930358570334
2025-11-24T20:02:39.758722,left,-0.03885185366493715,-0.8675331175327301,-0.6952656209468842,15.368746389309544,50.05889440386767,147.1204610245744
2025-11-24T20:02:39.873826,left,-0.043192665549184994,-0.8656408190727234,-0.6994724869728088,10.693933846433241,53.88153525290355,141.19365336974727
2025-11-24T20:02:39.989744,left,-0.025532032772190405,-0.8402707278728485,-0.7076110541820526,37.94852748135532,34.73424211216814,170.10051524112788
2025-11-24T20:02:40.101446,left,-0.031154920163658062,-0.8074263334274292,-0.7126474976539612,33.57234333670599,38.605284626754816,167.87147873574494
2025-11-24T20:02:40.216767,left,-0.032592029436514736,-0.7597558796405792,-0.719570130109787,22.324295484178517,39.70425108070385,158.94380573519004
2025-11-24T20:02:40.330554,left,-0.0277903958487542,-0.720090389251709,-0.7261552214622498,26.766866095799884,32.86682208307296,167.07832641766944
2025-11-24T20:02:40.447402,left,-0.03609113558523802,-0.6690069735050201,-0.733586311340332,15.997177707999896,39.02771401174906,158.31476622965334
2025-11-24T20:02:40.563185,left,-0.042367683141804946,-0.6277751922607422,-0.7381811738014221,10.07378323100787,42.06732734126597,154.89835406457095
2025-11-24T20:02:40.676912,left,-0.036996927557069625,-0.5831544101238251,-0.7430440485477448,15.498319179175626,36.83305403830311,163.7643501925647
2025-11-24T20:02:40.792919,left,-0.040444788278534816,-0.5621711611747742,-0.7439030408859253,14.01355704795143,37.71705092063533,165.40196136062065
2025-11-24T20:02:40.906474,left,-0.04472949914949709,-0.5571063458919525,-0.7496863305568695,6.05788687368032,39.755385242618864,158.0307200053439
2025-11-24T20:02:41.024448,left,-0.04944678911178357,-0.5566903054714203,-0.7513271570205688,4.236247686496205,41.786601546371536,157.6815954969962
2025-11-24T20:02:41.135949,left,-0.047586139394255156,-0.5574560165405273,-0.7499115765094757,6.36127546433751,40.79604163353853,160.0464291117448
2025-11-24T20:02:41.249667,left,-0.05055795996858592,-0.5614112317562103,-0.7484665513038635,3.578533365228677,42.5610460952556,156.49151795803937
2025-11-24T20:02:41.364804,left,-0.04794935705287173,-0.5589398145675659,-0.7485039830207825,5.440805999960846,41.21926787920417,158.27839666060376
2025-11-24T20:02:41.479328,left,-0.04494852842618968,-0.5577277839183807,-0.7476789057254791,7.2334530232985035,39.53941076379801,160.40530061091283
2025-11-24T20:02:41.597636,left,-0.053297468966661654,-0.5566627085208893,-0.7472454905509949,2.803489136906612,43.212255552759395,157.5339898392373
2025-11-24T20:02:41.707285,left,-0.049134957021905734,-0.5541356801986694,-0.7471700310707092,6.506788241843764,41.27941732450684,161.24785786324364
2025-11-24T20:02:41.821325,left,-0.04875657105540654,-0.5538621842861176,-0.7471850216388702,4.3376197682885715,41.220191607721624,158.06532407290067
2025-11-24T20:02:41.937565,left,-0.050543563864053453,-0.5508294403553009,-0.7441186606884003,4.14892394279691,42.19214786521277,158.6078595845279
2025-11-24T20:02:42.053419,left,-0.045587303115510736,-0.5496317744255066,-0.7425699830055237,5.679237970700561,40.13902393889675,159.19898745785198
2025-11-24T20:02:42.168855,left,-0.05238319542388581,-0.5524242222309113,-0.740547776222229,2.13712247615781,43.51613183270147,156.79532397440283
2025-11-24T20:02:42.282109,left,-0.047847461725893936,-0.5501118302345276,-0.7253676950931549,6.177670984222808,42.95552820767693,160.1404091838609
2025-11-24T20:02:42.395661,left,-0.039286248147092806,-0.5472818315029144,-0.7006565630435944,12.103598691001231,40.63407029209818,164.99601402091176
2025-11-24T20:02:42.511501,left,-0.036070916511782514,-0.5360405743122101,-0.6684422492980957,14.408374542099276,42.2517403850001,166.87191630471702
2025-11-24T20:02:42.625591,left,-0.03120948829711523,-0.5254822969436646,-0.6427484452724457,18.66858273309573,40.618210334600356,173.09210761678398
2025-11-24T20:02:42.739813,left,-0.03027560842710386,-0.5156815350055695,-0.6243449449539185,18.48773684476056,43.52951532235213,173.3845691689061
2025-11-24T20:02:42.922008,left,-0.031097473699269074,-0.5117770582437515,-0.610581248998642,19.06339428465083,46.578366873701846,171.7957255616656
2025-11-24T20:02:42.967917,left,-0.027190489505606763,-0.5041840523481369,-0.6054645776748657,22.435596434719578,44.34626867661204,178.55753452118
2025-11-24T20:02:43.083709,left,-0.029837043676273822,-0.5036946088075638,-0.6015762984752655,21.872206265877416,48.089291394740854,-179.8972738840847
2025-11-24T20:02:43.200374,left,-0.025283627372854056,-0.5056177228689194,-0.603863924741745,23.55621840420942,42.299315464465494,-178.55082150823552
2025-11-24T20:02:43.314135,left,-0.030883534489355213,-0.5105163305997849,-0.608755886554718,19.77309497535417,48.446819243013444,179.75472551651396
2025-11-24T20:02:43.427710,left,-0.027599928237634686,-0.5173632502555847,-0.616681694984436,19.331816661268444,44.76112144091921,177.4602683928303
2025-11-24T20:02:43.542091,left,-0.021318154398286993,-0.5240689218044281,-0.624204009771347,20.845549086939684,33.19747992489724,179.24952646972196
2025-11-24T20:02:43.659302,left,-0.01840590688570032,-0.5287792384624481,-0.6300598978996277,21.993092235827387,27.713127993416858,178.9203213750566
2025-11-24T20:02:43.775199,left,-0.027322719074597046,-0.5333491861820221,-0.6399258673191071,18.521274229804344,35.749022172307114,175.40586103943176
2025-11-24T20:02:43.885591,left,-0.03726723312492908,-0.5291840434074402,-0.6678394973278046,15.499359007287051,38.91801550320529,172.8573251913956
2025-11-24T20:02:44.000791,left,-0.03653059424854632,-0.52698615193367,-0.6905011534690857,11.176326462288998,36.60893225594532,167.62407520503743
2025-11-24T20:02:44.116503,left,-0.056357176501663275,-0.5254305601119995,-0.7169170379638672,8.152405488345375,45.390467652852394,167.4833711447148
2025-11-24T20:02:44.230982,left,-0.05863552453311627,-0.5247486233711243,-0.7443383634090424,9.71507591317021,43.35508053727105,171.3639366488079
2025-11-24T20:02:44.344967,left,-0.07199431607128304,-0.5300134122371674,-0.7796421647071838,-0.6259366176873257,46.13854119365489,160.7018674874276
2025-11-24T20:02:44.463327,left,-0.06845638918836983,-0.5352337658405304,-0.8098994791507721,-7.5698623038480335,40.679356064400636,151.16273531833664
2025-11-24T20:02:44.575883,left,-0.07246269345091605,-0.5334517061710358,-0.8490133881568909,-11.868667843212398,37.36512700728459,145.65662833857857
2025-11-24T20:02:44.690956,left,-0.07229549816888436,-0.5219452381134033,-0.8717347085475922,-11.713952263401708,35.61470723647962,149.7086032007392
2025-11-24T20:02:44.806027,left,-0.06871535074834867,-0.5186680853366852,-0.8776775896549225,-11.47019312306539,33.968279432466595,147.98129633877176
2025-11-24T20:02:44.923265,left,-0.06162489999961451,-0.5187462270259857,-0.8791240155696869,-9.554792814086797,32.12310235164114,148.17930448903192
2025-11-24T20:02:45.037072,left,-0.06506774594328135,-0.520252913236618,-0.8791022300720215,-10.824228149922037,33.807780771605664,147.9392041234152
2025-11-24T20:02:45.154033,left,-0.06387261916341913,-0.5177600085735321,-0.8805185556411743,-12.186786488239699,32.50012084525133,146.2808042683296
2025-11-24T20:02:45.268379,left,-0.06518754226254941,-0.518243283033371,-0.8797016739845276,-12.442765295338287,32.79163825012493,146.97227125120395
2025-11-24T20:02:45.381829,left,-0.06094390522697779,-0.5204090476036072,-0.8753609359264374,-8.2743400668709,32.437450307894785,149.86701214446578
2025-11-24T20:02:45.497861,left,-0.07984073946703063,-0.5269091725349426,-0.8613195419311523,-14.273475919133967,38.587188913673856,143.64163261176208
2025-11-24T20:02:45.613769,left,-0.07418851700755624,-0.537072628736496,-0.8257091045379639,-9.243212808870434,39.769737021087444,145.81095433007826
2025-11-24T20:02:45.728743,left,-0.08402341842216288,-0.5302527546882629,-0.7787158489227295,-5.081915299881461,50.615354035255706,151.7535251869164
2025-11-24T20:02:45.843953,left,-0.07477156924187511,-0.5174925476312637,-0.7151162922382355,0.8000254710959834,53.845958173452296,163.60330590775587
2025-11-24T20:02:45.959694,left,-0.04074748887015289,-0.5115149468183517,-0.6883972883224487,12.697891815178457,42.733490210915456,170.33900842643007
2025-11-24T20:02:46.077305,left,-0.03749781600849644,-0.5070024132728577,-0.6674473285675049,12.617562309200354,43.7446179956318,169.41783571696345
2025-11-24T20:02:46.191237,left,-0.026983252206449038,-0.49678657948970795,-0.6477707028388977,15.8942517009079,38.49363283914586,172.96909788241913
2025-11-24T20:02:46.303557,left,-0.029489775626316828,-0.4933096617460251,-0.641129195690155,17.865032870933934,42.42739972006096,175.848093481648
2025-11-24T20:02:46.422305,left,-0.027347146404991918,-0.4915671646595001,-0.6329949498176575,17.677318703890524,40.87695388869042,176.7310932790327
2025-11-24T20:02:46.533681,left,-0.028443768020508742,-0.4887252599000931,-0.630831390619278,19.129101966007024,42.80472281335188,179.491250602234
2025-11-24T20:02:46.649382,left,-0.03133050762932754,-0.4883936941623688,-0.6305572688579559,18.358006189798186,46.43305744904645,179.7925672101497
2025-11-24T20:02:46.763443,left,-0.030700158868683047,-0.4896826595067978,-0.6305577158927917,18.83320040826856,46.42394143071433,179.44063714654467
2025-11-24T20:02:46.879980,left,-0.02997455307323804,-0.494514599442482,-0.6313081979751587,18.934570589798675,45.92706075755342,179.19129655386826
2025-11-24T20:02:46.993277,left,-0.0281869777926822,-0.4966900646686554,-0.6346802413463593,19.295679974361608,42.09647683400097,-179.81790218023798
2025-11-24T20:02:47.107498,left,-0.025315193132815494,-0.5034700483083725,-0.6389113068580627,20.472245822045416,37.533743648029755,178.9601825052396
2025-11-24T20:02:47.224743,left,-0.02341240508550868,-0.5054254680871964,-0.6473622918128967,17.876752957877397,35.052863309053336,176.16346863381506
2025-11-24T20:02:47.340126,left,-0.023529193212858956,-0.5079724341630936,-0.6627916693687439,18.31674133431793,33.031172455235264,174.15916840080672
2025-11-24T20:02:47.454918,left,-0.03474799382930627,-0.5118542015552521,-0.691552460193634,14.883983619510069,38.28965181343325,173.6056476883824
2025-11-24T20:02:47.570191,left,-0.031085258858873033,-0.5129519999027252,-0.7152458131313324,15.29231492642502,30.834394232463026,172.8232828546104
2025-11-24T20:02:47.685886,left,-0.06965098929728697,-0.5053330212831497,-0.7566201984882355,2.9306942065273707,48.17498459864271,167.22912212591686
2025-11-24T20:02:47.803927,left,-0.055188842830858675,-0.50619275867939,-0.7968361973762512,-1.3215170021528462,38.02872024594142,158.1361776684575
2025-11-24T20:02:47.916928,left,-0.09263931486223953,-0.49848587810993195,-0.8587653040885925,-11.901827020111654,44.85014473476828,149.92794387219124
2025-11-24T20:02:48.034471,left,-0.08489072168664791,-0.4915830194950104,-0.8895980417728424,-11.00732307813575,39.0851185656038,153.5346183087218
2025-11-24T20:02:48.146563,left,-0.08455625177590775,-0.49725137650966644,-0.8952330946922302,-14.540211321524293,37.515952486980076,145.35391765280457
2025-11-24T20:02:48.264743,left,-0.08612677666128832,-0.4932851791381836,-0.8962834775447845,-15.846277278386399,37.44975864123286,145.68446000604416
2025-11-24T20:02:48.378947,left,-0.08757838071511514,-0.4905580133199692,-0.8964091539382935,-14.959822850672756,38.28993378058074,146.19490878886035
2025-11-24T20:02:48.492798,left,-0.08976779573697513,-0.4954051673412323,-0.8876134157180786,-14.404205174591679,39.96036344246381,147.16931365804004
2025-11-24T20:02:48.608208,left,-0.07803828233456755,-0.5117267072200775,-0.8628152012825012,-17.566296881992443,35.54427418965297,136.93530121623058
2025-11-24T20:02:48.723961,left,-0.07155743984995411,-0.5125142931938171,-0.8322920799255371,-4.442543806807949,39.0749044727962,152.2572858327909
2025-11-24T20:02:48.837885,left,-0.06985972417211883,-0.5053829401731491,-0.7771026790142059,-4.393800952585081,44.3691595422334,154.13103126788857
2025-11-24T20:02:48.951500,left,-0.05462676962154944,-0.5036550909280777,-0.7244665026664734,10.399969403424143,44.95793730209478,172.2639148934285
2025-11-24T20:02:49.067281,left,-0.04422438689239527,-0.49997660517692566,-0.7050391435623169,9.93182821093942,42.73669997857804,172.58697835760717
2025-11-24T20:02:49.182239,left,-0.047864625925384985,-0.5000395327806473,-0.6977873742580414,9.181634807159229,46.03896019075397,172.3093940249271
2025-11-24T20:02:49.300439,left,-0.04353048222956346,-0.5008595734834671,-0.6973982155323029,8.995619752715196,43.3906259250779,171.1233788293939
2025-11-24T20:02:49.412752,left,-0.03987014018860435,-0.5037959963083267,-0.6967030167579651,9.351797753551484,41.490610508098044,169.78459441814832
2025-11-24T20:02:49.528724,left,-0.0417365831324048,-0.504378005862236,-0.6958141624927521,9.447395443066544,42.763176600261986,171.02299242857256
2025-11-24T20:02:49.645401,left,-0.04105775272763168,-0.5046900510787964,-0.6955399215221405,9.894944117348874,41.99710752787793,171.42755492978193
2025-11-24T20:02:49.760461,left,-0.04381598434670053,-0.5045217722654343,-0.6951939463615417,9.024238280959386,43.52757869515408,171.41234335348497
2025-11-24T20:02:49.875051,left,-0.043576930666105795,-0.505186527967453,-0.6945175528526306,9.646819408464186,43.368660670540905,171.73805490757613
2025-11-24T20:02:49.988191,left,-0.04319796786991503,-0.5047061592340469,-0.6925063133239746,9.768335687855766,43.347643779633025,171.6209876763554
2025-11-24T20:02:50.105172,left,-0.043640926329935326,-0.5039527863264084,-0.6917153000831604,8.61480041868919,43.56039514473125,170.51854522552722
2025-11-24T20:02:50.217913,left,-0.04365573974308745,-0.5031931400299072,-0.6918381750583649,7.681468865621753,43.32571833944878,169.22385905649386
2025-11-24T20:02:50.333124,left,-0.042702125874583885,-0.5030128955841064,-0.6919733583927155,8.4537684767047,42.51170090609573,169.83222515253294
2025-11-24T20:02:50.448172,left,-0.047020407046915125,-0.5020144432783127,-0.6911613345146179,7.531099586771017,44.898346483684236,170.0061143508206
2025-11-24T20:02:50.562037,left,-0.04599431759501016,-0.5019848495721817,-0.69183149933815,7.917302771544861,44.23243217686277,170.22925085542727
2025-11-24T20:02:50.676506,left,-0.046377504253662494,-0.501460075378418,-0.6923564374446869,7.347798493847393,44.519236372073635,169.58079582743164
2025-11-24T20:02:50.795223,left,-0.0450846053236873,-0.5021628439426422,-0.6930336952209473,8.540596426042049,43.54406054701614,170.87258279435466
2025-11-24T20:02:50.906710,left,-0.04460215659151601,-0.5013692528009415,-0.6927858889102936,8.398075085680771,43.216582625881415,170.44718901104235
2025-11-24T20:02:51.020385,left,-0.04678568770131619,-0.5006418228149414,-0.6928552985191345,8.270660443593131,44.464618193433886,170.91684840938433
2025-11-24T20:02:51.139627,left,-0.04550022182304758,-0.500871330499649,-0.6928882300853729,8.079449332485911,43.7145971617164,170.17509064864367
2025-11-24T20:02:51.255361,left,-0.046139412580991745,-0.4998749792575836,-0.6917619705200195,8.051893720570021,44.279942778717185,170.32237366250885
2025-11-24T20:02:51.367233,left,-0.04294383495855669,-0.49982939660549164,-0.6907389461994171,8.435880387933683,42.66632879047624,169.79833372236232
2025-11-24T20:02:51.479646,left,-0.04401089766941624,-0.49955853819847107,-0.6904192566871643,7.991052271977574,43.23081906794386,169.44376291924956
2025-11-24T20:02:51.595014,left,-0.039952295153753425,-0.49870267510414124,-0.6902216076850891,8.617582244955411,40.57226778413205,169.49627148050473
2025-11-24T20:02:51.712543,left,-0.04483373618139552,-0.4989035725593567,-0.6899850964546204,8.30255654492189,43.786263176402656,170.34879110185017
2025-11-24T20:02:51.824954,left,-0.042893789147960604,-0.49904489517211914,-0.6905148029327393,8.089044026895156,42.112657347815556,169.43505995932358
2025-11-24T20:02:51.939916,left,-0.044115430496951547,-0.4985790252685547,-0.6901105344295502,7.968311909137049,42.75212728902641,169.8760658129301
2025-11-24T20:02:52.053355,left,-0.047376125505799394,-0.499018594622612,-0.6882838904857635,7.333745093296166,45.16230916090285,170.10705833837278
2025-11-24T20:02:52.168093,left,-0.041643144535768783,-0.4983953386545181,-0.6890504658222198,8.864341062666554,41.59174920314317,169.94996353273683
2025-11-24T20:02:52.286464,left,-0.04211156290345741,-0.4968070238828659,-0.687740683555603,8.671189885590746,42.065998375009976,170.35252465381637
2025-11-24T20:02:52.400279,left,-0.04573547771574482,-0.49864810705184937,-0.6879521012306213,7.358470138925125,44.17662054434959,169.55049311328656
2025-11-24T20:02:52.514796,left,-0.04053601880390545,-0.5026418119668961,-0.6886473894119263,8.067877508636837,41.75777417233618,168.73598840322845
2025-11-24T20:02:52.632379,left,-0.04341768043432381,-0.5060148686170578,-0.6895331740379333,7.250844450497124,43.4715730998495,167.93842277410457
2025-11-24T20:02:52.746881,left,-0.03652208833317161,-0.5117939859628677,-0.6895034313201904,10.474080570045997,39.509017935902335,168.51420269240546
2025-11-24T20:02:52.865224,left,-0.032728337974667454,-0.520601212978363,-0.6895154714584351,11.017679624503113,36.594061795330774,168.45079612643227
2025-11-24T20:02:52.984735,left,-0.030565687978644007,-0.5387051999568939,-0.6877322793006897,12.464397434075629,34.86486758647749,167.64391838130837
2025-11-24T20:02:53.095736,left,-0.03610256624165231,-0.5520480871200562,-0.6922839879989624,11.089400915082718,38.56702364304176,167.56365789695806
2025-11-24T20:02:53.210388,left,-0.024382941015467452,-0.5762636959552765,-0.6869072318077087,19.12401079859658,29.701872604639888,170.57852043302393
2025-11-24T20:02:53.327731,left,-0.03657971877122179,-0.5846187472343445,-0.6784041523933411,12.630631451772985,39.559240817907835,166.39513498387106
2025-11-24T20:02:53.436989,left,-0.030884003451689068,-0.5567275881767273,-0.6455651521682739,22.06745751908603,37.58854959281789,171.94926947220296
2025-11-24T20:02:53.552079,left,-0.02391635373101053,-0.525022953748703,-0.6334120631217957,26.084264127040836,32.3329023742467,174.29308637790675
2025-11-24T20:02:53.666918,left,-0.016717131092796933,-0.49537084996700287,-0.6220500767230988,29.34170597687717,25.645709567042104,175.82556806049962
2025-11-24T20:02:53.781039,left,-0.02204653041245308,-0.45611488819122314,-0.6161814033985138,30.3908792161196,31.446843724740795,178.48040204427525
2025-11-24T20:02:53.896777,left,-0.020845423042260336,-0.43173542618751526,-0.612506091594696,30.488938291632902,32.81740260167574,177.43375730193478
2025-11-24T20:02:54.013606,left,-0.020841079678874053,-0.4131745994091034,-0.6109159290790558,29.188294840621342,31.899768245864777,178.13116208926937
2025-11-24T20:02:54.125873,left,-0.025215572875559644,-0.40835733711719513,-0.6116889119148254,26.013186849026066,35.272064011374596,178.57880704073597
2025-11-24T20:02:54.242823,left,-0.021158485292460227,-0.41523516178131104,-0.6205610036849976,24.003679439182626,29.152686772445,178.38908106249858
2025-11-24T20:02:54.357295,left,-0.021115624170327862,-0.4321127235889435,-0.6297178268432617,21.95554305992315,28.071178183003564,178.7784131610022
2025-11-24T20:02:54.468678,left,-0.02452056087238219,-0.4578970968723297,-0.6539796590805054,11.761828073828259,29.969143850792825,174.883916603973
2025-11-24T20:02:54.585015,left,-0.024756644498928893,-0.4708404093980789,-0.6553297340869904,10.918726525499974,29.415181971751622,172.16638849224512
2025-11-24T20:02:54.700568,left,-0.035217285459687275,-0.4805869460105896,-0.657270222902298,7.33708513866649,37.15690751402254,170.3660697909435
2025-11-24T20:02:54.869651,left,-0.03354077876375072,-0.4761221408843994,-0.6576856970787048,6.965221095460875,36.1018380634882,170.57778620373352
2025-11-24T20:02:54.931693,left,-0.030347009467149633,-0.4781257063150406,-0.64978888630867,9.535932778375487,33.96457467421945,171.89822731458142
2025-11-24T20:02:55.044484,left,-0.027225738176589687,-0.5077865570783615,-0.6462151110172272,5.696680985585413,31.071897903059977,168.33009125500516
2025-11-24T20:02:55.158879,left,-0.027494934412942484,-0.546859085559845,-0.6464386582374573,7.070769796383991,30.216115070569813,172.27957126988423
2025-11-24T20:02:55.273285,left,-0.05030498177011111,-0.7052200436592102,-0.6621725261211395,-14.983765239019727,44.182488767915125,146.18427906671243
2025-11-24T20:02:55.389519,left,-0.034990114584786625,-0.7710387110710144,-0.689140647649765,7.492081526014472,30.64693662274497,166.90189122366192
2025-11-24T20:02:55.503747,left,-0.05789242514572379,-0.810298502445221,-0.7097553908824921,-3.517357108940188,41.211222943308336,154.75996919500645
2025-11-24T20:02:55.621510,left,-0.05696179807591761,-0.8082448244094849,-0.7185213565826416,0.9895664164193486,41.23968032481254,157.47284520144729
2025-11-24T20:02:55.732782,left,-0.042504825589972484,-0.7444244027137756,-0.7007302939891815,8.493520192071395,35.53920318335974,163.5889298747058
2025-11-24T20:02:55.847899,left,-0.024820237391608657,-0.6232363283634186,-0.6802998781204224,17.083577327966577,24.59864905562264,174.5316790220821
2025-11-24T20:02:55.986830,left,-0.024559479103743342,-0.5345316231250763,-0.6636994183063507,14.513169855775805,28.42587331603777,171.16013493297194
2025-11-24T20:02:56.098884,left,-0.030144075510278867,-0.44809970259666443,-0.6477109789848328,16.29408955607549,35.33095321617629,170.42205368018014
2025-11-24T20:02:56.214281,left,-0.03267159658152252,-0.3663776367902756,-0.6365148723125458,26.44027055135782,36.38674204537411,176.7199076178534
2025-11-24T20:02:56.329167,left,-0.023468575711319772,-0.2798691391944885,-0.6374545693397522,34.01471532135775,27.661749542344037,-179.40234254864265
2025-11-24T20:02:56.445459,left,-0.02249267836521085,-0.17142734304070473,-0.6498113572597504,44.15881183159111,26.03865882354592,-179.07724082307095
2025-11-24T20:02:56.561126,left,-0.01466513339873643,-0.11865870654582977,-0.6653707325458527,49.46612473518254,14.28749695293752,-177.5146587074528
2025-11-24T20:02:56.676650,left,0.003601667326293523,-0.10097521170973778,-0.6623814105987549,49.43452515833464,-8.645969215951864,-176.6455222504255
2025-11-24T20:02:56.791297,left,0.00669916020989092,-0.09806529432535172,-0.6592765152454376,49.5681007847071,-11.094250821216598,-178.32813372207443
2025-11-24T20:02:56.905340,left,0.003760599585774571,-0.09951024502515793,-0.6626698672771454,47.56316654072971,-8.071770485355577,-177.10192483878424
2025-11-24T20:02:57.022270,left,-0.003155858574295678,-0.116765595972538,-0.6585485935211182,46.88028843189209,-0.1758678887656915,-176.00028355980456
2025-11-24T20:02:57.133817,left,-0.032260194181233715,-0.22315628826618195,-0.6273401975631714,34.91914234256379,34.274172316227066,-175.24076436596022
2025-11-24T20:02:57.247851,left,-0.02399862444209333,-0.331458181142807,-0.6045697927474976,29.478360543655132,26.14162792065068,-177.24475219731085
2025-11-24T20:02:57.361920,left,-0.019506405915969083,-0.4115297496318817,-0.5807417929172516,22.201955123760698,22.923421238596177,177.74696649485153
2025-11-24T20:02:57.478714,left,-0.02505119379192422,-0.4437405914068222,-0.5576049983501434,19.673172398435288,29.838405487031487,171.68818966143562
2025-11-24T20:02:57.594402,left,-0.017598274700880268,-0.4507077932357788,-0.5317123085260391,21.030423450938105,21.530995796909565,173.185402809723
2025-11-24T20:02:57.708991,left,-0.015383571257387985,-0.4401308745145798,-0.47348514199256897,23.572772586453862,19.383124475702253,171.93957423870228
2025-11-24T20:02:57.822959,left,-0.026433124262709384,-0.44010207056999207,-0.4549757242202759,20.844139924321453,27.994990597407046,171.5855465266355
2025-11-24T20:02:57.937003,left,-0.0155196993314064,-0.43854209780693054,-0.4633815288543701,23.68407488392557,19.117452986263885,171.84742550924284
2025-11-24T20:02:58.050731,left,-0.020127455525980054,-0.43934614956378937,-0.4998171478509903,25.490256976268196,22.805590425874065,176.10553668201206
2025-11-24T20:02:58.167404,left,-0.032694910417923495,-0.45148374140262604,-0.5456882268190384,20.3900603896591,33.64744724309281,176.8127220873784
2025-11-24T20:02:58.279685,left,-0.05661112769645271,-0.4415428936481476,-0.639445573091507,7.737689248755831,50.83646488680256,177.33670448364043
2025-11-24T20:02:58.394541,left,-0.03429625068286413,-0.45504018664360046,-0.7058877944946289,15.095224639293042,35.84892889517452,173.4950835011654
2025-11-24T20:02:58.508537,left,-0.04726177761203587,-0.4533130079507828,-0.7422841787338257,6.180127963930367,42.00212734764489,166.9586908693926
2025-11-24T20:02:58.625831,left,-0.03769885930344685,-0.4568113833665848,-0.7338649332523346,9.267115366634297,37.58940920393375,167.58661478183575
2025-11-24T20:02:58.738806,left,-0.022808932257618153,-0.4844706207513809,-0.7288298308849335,13.062002789038633,25.96632668661539,171.88646619807568
2025-11-24T20:02:58.852817,left,-0.040754309914809994,-0.564379870891571,-0.7106885612010956,7.4257605215513784,40.35884023090794,172.86772106868793
2025-11-24T20:02:58.967378,left,-0.02775833203234157,-0.686894953250885,-0.6793382167816162,6.663240258581275,29.652524899337145,167.80034932422467
2025-11-24T20:02:59.082563,left,-0.06665061755782631,-0.8099444508552551,-0.709955096244812,-8.483166489801143,48.494464840323474,157.31158605444162
2025-11-24T20:02:59.194312,left,-0.04710010997695235,-0.8810100555419922,-0.7340252995491028,2.3578085074077606,34.0871508440885,165.98514844538687
2025-11-24T20:02:59.365999,left,-0.052039144169668816,-0.9035493731498718,-0.7333322465419769,-2.3471278969455245,37.52624105319533,163.85680704445147
2025-11-24T20:02:59.479345,left,-0.06532171132846543,-0.8914397358894348,-0.7296258807182312,-5.599663678314449,42.20853972675731,159.44597276686582
2025-11-24T20:02:59.593853,left,-0.03988951117412398,-0.8891570866107941,-0.7337344288825989,8.434034831864587,30.077975694538893,171.0664771964187
2025-11-24T20:02:59.708203,left,-0.04256986425463083,-0.7545369565486908,-0.7283398509025574,10.90416626069101,32.00524917639137,175.93856912501704
2025-11-24T20:02:59.822340,left,-0.030082673790573722,-0.6513994336128235,-0.7167965769767761,15.49223328780902,27.40305921104529,175.80720028647832
2025-11-24T20:02:59.932388,left,-0.0402929483223744,-0.5044987350702286,-0.6856186985969543,24.34496616071986,33.73119940523737,-176.1124265555699
2025-11-24T20:03:00.098913,left,-0.03393356909940337,-0.3533691316843033,-0.657877117395401,24.5574900152201,34.36827398351732,-179.7303774451686
2025-11-24T20:03:00.211489,left,-0.028044318837103788,-0.21251202374696732,-0.6424820721149445,39.464157052347666,26.21984986699902,-175.847823919107
2025-11-24T20:03:00.330430,left,2.212653677702292e-05,-0.09875202178955078,-0.6510131359100342,46.452404584441126,-6.804004555620226,-173.59932207947222
2025-11-24T20:03:01.076216,left,-0.021744755369145885,-0.2257557511329651,-0.6496864557266235,31.543372078663023,22.468333358839566,-176.93004114133947
2025-11-24T20:03:01.189898,left,-0.02190735366093699,-0.3443926274776459,-0.6410723626613617,26.888206533923032,20.087259183432934,-175.14146036036274
2025-11-24T20:03:01.305494,left,-0.017840922120809566,-0.4607350528240204,-0.6186633408069611,18.171369060342062,20.25640581972383,179.66086698550774
2025-11-24T20:03:01.420572,left,-0.021394085842644017,-0.49986474215984344,-0.6108567118644714,16.558707317302293,25.127972587252827,173.72535634378227
2025-11-24T20:03:01.537546,left,-0.038323861023471295,-0.5055952221155167,-0.6084384620189667,10.627722020043707,39.84699290471757,169.16651261355418
2025-11-24T20:03:01.652517,left,-0.03133563806657236,-0.5025149881839752,-0.6080761551856995,13.008733635152756,34.5340965202845,169.08976813248842
2025-11-24T20:03:01.765988,left,-0.031654318593922426,-0.4955461919307709,-0.6067725419998169,14.878546112433156,34.96044462497482,171.26862487697818
2025-11-24T20:03:01.881400,left,-0.04093255927451267,-0.49000103771686554,-0.6682987213134766,5.36807792866132,41.59139482829277,165.65195632451372
2025-11-24T20:03:01.994991,left,-0.05159731284712521,-0.49110256135463715,-0.7575512826442719,2.09267273173742,43.91068803820143,166.85865917067045
2025-11-24T20:03:02.109053,left,-0.07425922725096257,-0.47810278832912445,-0.8399689495563507,-4.265849526473998,51.149906229588815,163.33417768571246
2025-11-24T20:03:02.224214,left,-0.05950114799568951,-0.473258912563324,-0.8829191327095032,-9.147218363236206,40.85255618542871,154.33300447641022
2025-11-24T20:03:02.338664,left,-0.054427755354012675,-0.47193482518196106,-0.894233226776123,-3.2132995618069145,38.734659256644115,158.67253010613146
